uuid,close_date,doc_type,device_uuid,close_user_uuid,number,counterparty,commodity_uuid,commodity_code,commodity_name,commodity_type,measure_name,quantity,cost_price,price,result_price,result_sum,barcodes
09133f68-9d17-4878-9924-beddd52c98cf,2025-05-19 10:20:40.368000,ACCEPT-GM,,,9237,,0821cdde-7e45-4976-a489-66965a5cf2cb,4640122543437,Яйцо с сюрпризом Чебурашка с двойным шоколадом 20г,NORMAL,шт,24,95.5,135,0,3240,2010053678024
7ddb9247-9871-4a36-b54e-b7da15da6a9e,2025-05-31T04:26:03.000+00:00,SELL,20220121-2818-4024-80F8-D69158B34CD1,20210721-4BA5-40B8-8070-BFAB2C5075E1,131471,,0821cdde-7e45-4976-a489-66965a5cf2cb,4640122543437,Яйцо с сюрпризом Чебурашка с двойным шоколадом 20г,NORMAL,шт,1,95.5,135,135,135,
ff480914-b323-41f3-a68e-79d39e28063e,2025-08-17T05:41:28.000+0000,SELL,20220121-2818-4024-80F8-D69158B34CD1,20210721-4BA5-40B8-8070-BFAB2C5075E1,140887,,0821cdde-7e45-4976-a489-66965a5cf2cb,4640122543437,Яйцо с сюрпризом Чебурашка с двойным шоколадом 20г,NORMAL,шт,1,95.5,135,135,135,
6d985e3b-b12c-40f6-a6bf-b180203d5dea,2025-05-21T05:00:40.000+00:00,SELL,20220121-2818-4024-80F8-D69158B34CD1,20210721-4BA5-40B8-8070-BFAB2C5075E1,130081,,0821cdde-7e45-4976-a489-66965a5cf2cb,4640122543437,Яйцо с сюрпризом Чебурашка с двойным шоколадом 20г,NORMAL,шт,1,95.5,135,135,135,
4edf178e-b77b-4793-8beb-024bd6a84de6,2025-06-10 19:24:11.661000,WRITE_OFF-GM,,,1072,,0821cdde-7e45-4976-a489-66965a5cf2cb,4640122543437,Яйцо с сюрпризом Чебурашка с двойным шоколадом 20г,NORMAL,шт,1,95.5,135,,135,2010053678024
b036d921-fd09-480a-9b64-90b1a1f2e0ff,2025-08-04T16:55:32.000+0000,SELL,20220121-2818-4024-80F8-D69158B34CD1,20210721-4BA5-40B8-8070-BFAB2C5075E1,139505,,0821cdde-7e45-4976-a489-66965a5cf2cb,4640122543437,Яйцо с сюрпризом Чебурашка с двойным шоколадом 20г,NORMAL,шт,1,95.5,135,135,135,
683017a3-3035-4ad6-b01b-d07de1a63a10,2025-08-04T16:47:32.000+0000,SELL,20220121-2818-4024-80F8-D69158B34CD1,20210721-4BA5-40B8-8070-BFAB2C5075E1,139503,,0821cdde-7e45-4976-a489-66965a5cf2cb,4640122543437,Яйцо с сюрпризом Чебурашка с двойным шоколадом 20г,NORMAL,шт,1,95.5,135,135,135,
42bdcc8d-84e1-4480-91c3-2096086e8a1c,2025-08-04T05:55:07.000+0000,SELL,20220121-2818-4024-80F8-D69158B34CD1,20210721-4BA5-40B8-8070-BFAB2C5075E1,139441,,0821cdde-7e45-4976-a489-66965a5cf2cb,4640122543437,Яйцо с сюрпризом Чебурашка с двойным шоколадом 20г,NORMAL,шт,3,95.5,135,135,405,
c3f1b57c-795e-493b-aa31-8d3ad92a6132,2025-07-30T15:38:54.000+0000,SELL,20220121-2818-4024-80F8-D69158B34CD1,20210721-4BA5-40B8-8070-BFAB2C5075E1,138908,,0821cdde-7e45-4976-a489-66965a5cf2cb,4640122543437,Яйцо с сюрпризом Чебурашка с двойным шоколадом 20г,NORMAL,шт,1,95.5,135,135,135,
db058aee-8c0a-4652-88e1-84fe3e722fd1,2025-07-31T15:55:15.000+0000,SELL,20220121-2818-4024-80F8-D69158B34CD1,20210721-4BA5-40B8-8070-BFAB2C5075E1,139020,,0821cdde-7e45-4976-a489-66965a5cf2cb,4640122543437,Яйцо с сюрпризом Чебурашка с двойным шоколадом 20г,NORMAL,шт,1,95.5,135,135,135,
f20fb4e5-8a1b-4473-8ac0-d0a3bfa71a19,2025-07-31T17:35:00.000+0000,SELL,20220121-2818-4024-80F8-D69158B34CD1,20210721-4BA5-40B8-8070-BFAB2C5075E1,139033,,0821cdde-7e45-4976-a489-66965a5cf2cb,4640122543437,Яйцо с сюрпризом Чебурашка с двойным шоколадом 20г,NORMAL,шт,1,95.5,135,135,135,
5293026e-6047-4463-bc2f-49525f70a13b,2025-08-06T10:22:25.000+0000,SELL,20220121-2818-4024-80F8-D69158B34CD1,20210721-4BA5-40B8-8070-BFAB2C5075E1,139683,,0821cdde-7e45-4976-a489-66965a5cf2cb,4640122543437,Яйцо с сюрпризом Чебурашка с двойным шоколадом 20г,NORMAL,шт,1,95.5,135,135,135,
ed744ba2-7751-47cd-8f82-02a6914e760e,2025-08-10T12:46:55.000+0000,SELL,20220121-2818-4024-80F8-D69158B34CD1,20210721-4BA5-40B8-8070-BFAB2C5075E1,140140,,0821cdde-7e45-4976-a489-66965a5cf2cb,4640122543437,Яйцо с сюрпризом Чебурашка с двойным шоколадом 20г,NORMAL,шт,1,95.5,135,135,135,
978b29b1-9769-468d-add9-cae5efc74378,2025-10-19 17:36:07.842000,ADJUSTMENT-EP,,,,,0821cdde-7e45-4976-a489-66965a5cf2cb,,,,,-2.0,95.5,135.0,,,
98b4fe37-926e-4bad-88b8-7bfbd6d65a4b,2025-10-19 18:36:58.721000,INVENTORY-GM,,,19,,0821cdde-7e45-4976-a489-66965a5cf2cb,4640122543437,Яйцо с сюрпризом Чебурашка с двойным шоколадом 20г,NORMAL,шт,0,95.5,135,,270,2010053678024
a9756cef-9b34-4c74-a403-71f1ab501858,2025-05-19 10:10:31.140000,ADJUSTMENT-EP,,,,,0821cdde-7e45-4976-a489-66965a5cf2cb,,,,,0.0,0.0,0.0,,,
bcbf938d-08ff-4529-84c2-57b98371d8d9,2025-05-20T17:57:04.000+00:00,SELL,20220121-2818-4024-80F8-D69158B34CD1,20210721-4BA5-40B8-8070-BFAB2C5075E1,130064,,0821cdde-7e45-4976-a489-66965a5cf2cb,4640122543437,Яйцо с сюрпризом Чебурашка с двойным шоколадом 20г,NORMAL,шт,1,95.5,135,135,135,
5649fda6-959d-4cf4-ac42-37c2bde0d7cd,2025-07-18T07:57:26.000+0000,SELL,20220121-2818-4024-80F8-D69158B34CD1,20210721-4BA5-40B8-8070-BFAB2C5075E1,137497,,0821cdde-7e45-4976-a489-66965a5cf2cb,4640122543437,Яйцо с сюрпризом Чебурашка с двойным шоколадом 20г,NORMAL,шт,2,95.5,135,135,270,
4de5b681-0bc4-4a47-bb4e-4333bd6ab36a,2025-07-26T06:18:07.000+0000,SELL,20220121-2818-4024-80F8-D69158B34CD1,20210721-4BA5-40B8-8070-BFAB2C5075E1,138402,,0821cdde-7e45-4976-a489-66965a5cf2cb,4640122543437,Яйцо с сюрпризом Чебурашка с двойным шоколадом 20г,NORMAL,шт,2,95.5,135,135,270,
c8e5aab5-52d3-4b43-a428-e47460bcbb2a,2025-07-15T11:43:51.000+0000,SELL,20220121-2818-4024-80F8-D69158B34CD1,20210721-4BA5-40B8-8070-BFAB2C5075E1,137131,,0821cdde-7e45-4976-a489-66965a5cf2cb,4640122543437,Яйцо с сюрпризом Чебурашка с двойным шоколадом 20г,NORMAL,шт,1,95.5,135,135,135,
d15bd641-c904-48fe-be57-70ffb6753ce9,2025-07-22T10:45:34.000+0000,SELL,20220121-2818-4024-80F8-D69158B34CD1,20210721-4BA5-40B8-8070-BFAB2C5075E1,137953,,0821cdde-7e45-4976-a489-66965a5cf2cb,4640122543437,Яйцо с сюрпризом Чебурашка с двойным шоколадом 20г,NORMAL,шт,1,95.5,135,135,135,
131209cc-7647-4b7f-a5ae-6b710c50f680,2025-08-09T10:26:39.000+0000,SELL,20220121-2818-4024-80F8-D69158B34CD1,20210721-4BA5-40B8-8070-BFAB2C5075E1,140009,,0821cdde-7e45-4976-a489-66965a5cf2cb,4640122543437,Яйцо с сюрпризом Чебурашка с двойным шоколадом 20г,NORMAL,шт,1,95.5,135,135,135,
d64e9b70-b6d3-449c-894a-90183411c59b,2025-08-18T08:54:35.000+0000,SELL,20220121-2818-4024-80F8-D69158B34CD1,20210721-4BA5-40B8-8070-BFAB2C5075E1,141030,,0821cdde-7e45-4976-a489-66965a5cf2cb,4640122543437,Яйцо с сюрпризом Чебурашка с двойным шоколадом 20г,NORMAL,шт,1,95.5,135,135,135,
36a554f2-9852-4d10-9de0-891d4283ec4f,2025-08-16T15:24:09.000+0000,SELL,20220121-2818-4024-80F8-D69158B34CD1,20210721-4BA5-40B8-8070-BFAB2C5075E1,140862,,0821cdde-7e45-4976-a489-66965a5cf2cb,4640122543437,Яйцо с сюрпризом Чебурашка с двойным шоколадом 20г,NORMAL,шт,1,95.5,135,135,135,
ba25b059-664c-45d1-9319-ae32f588c0e5,2025-09-21 09:47:14.884000,WRITE_OFF-GM,,,1128,,0821cdde-7e45-4976-a489-66965a5cf2cb,4640122543437,Яйцо с сюрпризом Чебурашка с двойным шоколадом 20г,NORMAL,шт,1,95.5,135,,135,2010053678024
7aef59eb-910e-47f0-bedf-19a70361aa68,2025-09-21 10:39:52.196000,WRITE_OFF-GM,,,1136,,0821cdde-7e45-4976-a489-66965a5cf2cb,4640122543437,Яйцо с сюрпризом Чебурашка с двойным шоколадом 20г,NORMAL,шт,1,95.5,135,,135,2010053678024
d6fcfe9e-65eb-4919-b76f-0386933a43db,2025-10-19 16:51:41.013000,ADJUSTMENT-EP,,,,,0821cdde-7e45-4976-a489-66965a5cf2cb,,,,,0.0,,,,,
